-1.299363970756530762e+00 -3.088600039482116699e-01 6.018840074539184570e-01
-1.538678050041198730e+00 1.533679962158203125e+00 -1.516963988542556763e-01
-6.112999916076660156e-01 -2.335100024938583374e-01 6.828079819679260254e-01
-1.311310052871704102e+00 1.314059972763061523e+00 9.475439786911010742e-01
5.681639909744262695e-02 9.886839985847473145e-01 -4.661119878292083740e-01
-1.020316004753112793e+00 1.377900004386901855e+00 -2.739979922771453857e-01
-1.510944008827209473e+00 2.027800083160400391e+00 -1.978092044591903687e-01
8.851180076599121094e-01 9.470639824867248535e-01 1.832067966461181641e-01
-4.512580111622810364e-03 9.549400210380554199e-01 1.050366044044494629e+00
-1.389269948005676270e+00 2.379360049962997437e-01 1.393308043479919434e-01
-1.599498033523559570e+00 4.214279949665069580e-01 3.276639878749847412e-01
-1.426563978195190430e+00 9.640880227088928223e-01 8.152359724044799805e-01
-1.276386022567749023e+00 2.166120052337646484e+00 -9.319559931755065918e-01
1.701796054840087891e-01 9.803940057754516602e-01 9.637500047683715820e-01
-1.685992002487182617e+00 9.317139983177185059e-01 5.955939888954162598e-01
-1.746672034263610840e+00 1.533640027046203613e+00 -1.453216001391410828e-02
-1.126413941383361816e+00 1.246820017695426941e-01 1.527816057205200195e-01
-7.099480032920837402e-01 2.681699991226196289e-01 8.183460235595703125e-01
-1.780534029006958008e+00 1.969859957695007324e+00 5.457800030708312988e-01
-1.854768037796020508e+00 1.454660058021545410e+00 1.854110062122344971e-01
-1.549325942993164062e+00 2.361700057983398438e+00 -5.994660258293151855e-01
7.482759952545166016e-01 1.206060051918029785e+00 3.847619891166687012e-01
-6.001499891281127930e-01 -3.248220086097717285e-01 -4.349679946899414062e-01
-1.129613995552062988e+00 1.278280019760131836e+00 7.141500115394592285e-01
-6.240860223770141602e-01 -1.559180021286010742e-01 -5.949379801750183105e-01
-9.335740208625793457e-01 3.010660111904144287e-01 -2.778339982032775879e-01
-4.501279890537261963e-01 1.143399953842163086e+00 8.326799869537353516e-01
-5.643060207366943359e-01 1.502320051193237305e+00 7.280279695987701416e-02
-3.187679946422576904e-01 1.483360052108764648e+00 -1.090468019247055054e-01
-4.580239951610565186e-01 1.300359964370727539e+00 -3.152660131454467773e-01
1.057692050933837891e+00 6.621400266885757446e-02 -3.448599949479103088e-02
5.531799793243408203e-01 1.317860007286071777e+00 6.263399720191955566e-01
-5.886880159378051758e-01 -2.364899963140487671e-01 7.754079997539520264e-02
-8.300859928131103516e-01 -3.189699947834014893e-01 -7.878399640321731567e-02
-1.387259960174560547e+00 2.275979995727539062e+00 -1.019492030143737793e+00
-8.714600205421447754e-01 1.520859956741333008e+00 -1.450415998697280884e-01
6.717399954795837402e-01 4.791980087757110596e-01 -3.358420133590698242e-01
-1.497087955474853516e+00 2.122200012207031250e+00 2.822279930114746094e-01
-8.379099965095520020e-01 -3.266339898109436035e-01 5.388000011444091797e-01
-2.109719961881637573e-01 8.433700203895568848e-01 -7.164199948310852051e-01
-1.158121943473815918e+00 -2.844859957695007324e-01 9.212800264358520508e-01
7.285680174827575684e-01 -1.723140031099319458e-01 -5.495459958910942078e-02
5.294119715690612793e-01 -1.389520019292831421e-01 -1.195133998990058899e-01
4.280360043048858643e-01 -5.216600000858306885e-02 -4.126900136470794678e-01
3.696880042552947998e-01 8.404800295829772949e-01 9.554139971733093262e-01
2.510640025138854980e-01 8.012840151786804199e-01 1.068374037742614746e+00
-1.505983948707580566e+00 1.999300003051757812e+00 -4.573419988155364990e-01
-1.393411993980407715e+00 1.979799985885620117e+00 -7.599179744720458984e-01
-5.987920165061950684e-01 2.994459867477416992e-01 -5.491880178451538086e-01
-1.257658004760742188e+00 2.982060015201568604e-01 6.119819879531860352e-01
-1.732013940811157227e+00 1.596439957618713379e+00 9.588239789009094238e-01
-9.089159965515136719e-01 2.365080118179321289e+00 3.379920125007629395e-02
3.899919986724853516e-01 -2.051600068807601929e-02 8.403099775314331055e-01
-1.898539960384368896e-01 2.389940023422241211e-01 1.116242051124572754e+00
5.003520101308822632e-02 2.404920011758804321e-01 1.133226037025451660e+00
4.406220018863677979e-01 1.003319993615150452e-01 9.153119921684265137e-01
-1.319211959838867188e+00 2.477799892425537109e+00 -9.562159776687622070e-01
-9.711019992828369141e-01 1.593520045280456543e+00 -1.870626024901866913e-02
-8.562399744987487793e-01 1.955600023269653320e+00 6.951239705085754395e-02
-6.219699978828430176e-01 2.083039999008178711e+00 -1.346987932920455933e-01
-7.100960016250610352e-01 1.167320013046264648e+00 7.565439939498901367e-01
4.135060012340545654e-01 1.535719990730285645e+00 2.317080050706863403e-01
-2.099699974060058594e-01 -2.758739888668060303e-01 -5.099220275878906250e-01
2.443140000104904175e-01 -3.077239990234375000e-01 -3.948639929294586182e-01
-1.475813984870910645e-01 -2.655380070209503174e-01 9.830660223960876465e-01
6.757879853248596191e-01 1.074880003929138184e+00 -2.372699975967407227e-01
-1.981582045555114746e-01 2.362560033798217773e+00 -3.751980066299438477e-01
-5.699700117111206055e-01 2.623040080070495605e-01 7.523959875106811523e-01
5.244560241699218750e-01 4.945879876613616943e-01 -4.909940063953399658e-01
-1.461734056472778320e+00 2.385620117187500000e+00 -5.190780162811279297e-01
5.083940029144287109e-01 -2.113019973039627075e-01 6.418460011482238770e-01
4.784120023250579834e-01 -2.948960065841674805e-01 4.560439884662628174e-01
-4.013060033321380615e-01 2.454519987106323242e+00 -3.030459880828857422e-01
1.198222041130065918e+00 3.841139972209930420e-01 3.039439916610717773e-01
-7.578039765357971191e-01 1.438539981842041016e+00 5.633879899978637695e-01
2.555660009384155273e-01 1.105559945106506348e+00 -3.905459940433502197e-01
-1.113077998161315918e+00 2.067239999771118164e+00 5.355560183525085449e-01
-1.272336006164550781e+00 1.873080015182495117e+00 -1.908244043588638306e-01
-1.067445993423461914e+00 1.452100038528442383e+00 7.378079891204833984e-01
-1.197646021842956543e+00 1.936499953269958496e+00 7.266700267791748047e-01
-1.269237995147705078e+00 -3.204680085182189941e-01 3.016799986362457275e-01
-1.188413977622985840e+00 -2.035219967365264893e-01 3.924820125102996826e-01
-1.339229941368103027e+00 1.593960046768188477e+00 -1.799218058586120605e-01
-1.579934000968933105e+00 1.766639947891235352e+00 -9.487059712409973145e-02
-1.681597948074340820e+00 1.864459991455078125e+00 8.329659700393676758e-02
-5.459160208702087402e-01 2.570179939270019531e+00 -3.392519950866699219e-01
-9.880579710006713867e-01 3.253399953246116638e-02 7.123820185661315918e-01
-2.315520048141479492e-01 9.252499938011169434e-01 -6.401399970054626465e-01
-1.121513962745666504e+00 -2.738800086081027985e-02 2.046480029821395874e-01
-1.778970003128051758e+00 1.730200052261352539e+00 5.440340042114257812e-01
-1.829319953918457031e+00 1.922600030899047852e+00 4.830020070075988770e-01
-3.553580045700073242e-01 9.199759960174560547e-01 1.022130012512207031e+00
-2.321580052375793457e-01 -1.306100040674209595e-01 -5.261859893798828125e-01
